1.609792  0.025888  1.598942  0.005864  1.592083  0.051471  0.005809  
1.619791  0.026049  1.608811  0.005947  1.601822  0.051814  0.005889  
1.629789  0.026210  1.618775  0.006036  1.611611  0.052162  0.005972  
1.639788  0.026371  1.628745  0.006125  1.622968  0.052567  0.006073  
1.649787  0.026531  1.638723  0.006215  1.632833  0.052927  0.006162  
1.659785  0.026692  1.648710  0.006306  1.643026  0.053299  0.006254  
1.669784  0.026853  1.658708  0.006398  1.652891  0.053660  0.006344  
1.679783  0.027014  1.668716  0.006489  1.662882  0.054022  0.006436  
1.689782  0.027175  1.678735  0.006580  1.672696  0.054373  0.006525  
1.699780  0.027335  1.688764  0.006671  1.682536  0.054724  0.006615  
1.709779  0.027496  1.698794  0.006762  1.692426  0.055072  0.006704  
1.719778  0.027657  1.708749  0.006850  1.702392  0.055432  0.006794  
1.729776  0.027818  1.718646  0.006948  1.712130  0.055790  0.006883  
1.739775  0.027979  1.728615  0.007046  1.722045  0.056159  0.006982  
1.749774  0.028139  1.738589  0.007145  1.731707  0.056529  0.007077  
1.759772  0.028300  1.748573  0.007245  1.743189  0.056977  0.007192  
1.769771  0.028461  1.758567  0.007346  1.751408  0.057312  0.007274  
1.779770  0.028622  1.768571  0.007447  1.761473  0.057723  0.007375  
1.789769  0.028783  1.778586  0.007547  1.771488  0.058125  0.007476  
1.799767  0.028943  1.788612  0.007648  1.783072  0.058569  0.007592  
1.809766  0.029104  1.798643  0.007747  1.792785  0.058926  0.007689  
1.819765  0.029265  1.808662  0.007847  1.802345  0.059301  0.007784  
1.829763  0.029426  1.818517  0.007950  1.812309  0.059713  0.007885  
1.839762  0.029587  1.828485  0.008057  1.821994  0.060118  0.007987  
1.849761  0.029747  1.838457  0.008165  1.832034  0.060544  0.008096  
1.859760  0.029908  1.848436  0.008274  1.841997  0.060972  0.008204  
1.869758  0.030069  1.858426  0.008384  1.851909  0.061400  0.008313  
1.879757  0.030230  1.868426  0.008495  1.861847  0.061827  0.008422  
1.889756  0.030391  1.878437  0.008605  1.871709  0.062252  0.008531  
1.899754  0.030551  1.888459  0.008715  1.881748  0.062684  0.008641  
1.909753  0.030712  1.898490  0.008825  1.891686  0.063108  0.008750  
1.919752  0.030873  1.908517  0.008934  1.901498  0.063521  0.008857  
1.929750  0.031034  1.918355  0.009043  1.911361  0.063934  0.008965  
1.939749  0.031195  1.928357  0.009161  1.921046  0.064354  0.009075  
1.949748  0.031355  1.938326  0.009279  1.930856  0.064792  0.009190  
1.959747  0.031516  1.948302  0.009398  1.940566  0.065235  0.009306  
1.969745  0.031677  1.958288  0.009518  1.952120  0.065775  0.009444  
1.979744  0.031838  1.968285  0.009639  1.962309  0.066254  0.009567  
1.989743  0.031999  1.978292  0.009759  1.972246  0.066721  0.009686  
1.999741  0.032159  1.988309  0.009880  1.982233  0.067180  0.009807  
2.009740  0.032320  1.998337  0.010000  1.991816  0.067608  0.009922  
2.019739  0.032481  2.008368  0.010119  2.001526  0.068038  0.010038  
2.029738  0.032642  2.018358  0.010237  2.011388  0.068477  0.010155  
2.039736  0.032803  2.028222  0.010364  2.021224  0.068917  0.010274  
2.049735  0.032963  2.038192  0.010492  2.031186  0.069364  0.010402  
2.059734  0.033124  2.048165  0.010621  2.041021  0.069809  0.010529  
2.069732  0.033285  2.058147  0.010751  2.050958  0.070262  0.010658  
2.079731  0.033446  2.068139  0.010882  2.060793  0.070713  0.010786  
2.089730  0.033607  2.078142  0.011013  2.070654  0.071162  0.010915  
2.099728  0.033767  2.088156  0.011144  2.080743  0.071613  0.011047  
2.109727  0.033928  2.098180  0.011274  2.090832  0.072060  0.011179  
2.119726  0.034089  2.108211  0.011404  2.100821  0.072496  0.011309  
2.129725  0.034250  2.118233  0.011534  2.110632  0.072922  0.011436  
2.139723  0.034411  2.128082  0.011667  2.120216  0.073338  0.011561  
2.149722  0.034571  2.138060  0.011805  2.129926  0.073766  0.011692  
